GPS_X,GPS_Y
19.121694444444444,50.29080555555555
19.16986111111111,50.24063888888889
19.154249999999998,50.282222222222224
19.17402777777778,50.303
19.1615,50.235194444444446
19.120083333333334,50.30002777777778
19.204444444444444,50.291805555555555
19.153694444444444,50.27608333333333
19.165138888888887,50.25094444444444
19.167055555555557,50.24252777777778
19.157,50.271499999999996
19.12275,50.27325
19.196194444444444,50.29013888888889
19.167416666666668,50.294444444444444
19.161416666666664,50.243027777777776
19.19788888888889,50.2925
19.201638888888887,50.269527777777775
19.112416666666668,50.28241666666666
19.13636111111111,50.268
19.182944444444445,50.25630555555556
19.114500000000003,50.293
19.15511111111111,50.23941666666667
19.166805555555555,50.30011111111111
19.082305555555557,50.289027777777775
19.192833333333333,50.27622222222222
19.11938888888889,50.29947222222222
19.12761111111111,50.27061111111111
19.103611111111114,50.28530555555555
19.110083333333336,50.290055555555554
19.21586111111111,50.28652777777778
19.176111111111112,50.265972222222224
19.148944444444442,50.26177777777778
19.141805555555557,50.280027777777775
19.245305555555557,50.29208333333333
19.178722222222223,50.297694444444446
19.17077777777778,50.244166666666665
19.108444444444444,50.28836111111111
19.141305555555554,50.280055555555556
19.135694444444443,50.30019444444444
19.128833333333333,50.27075
19.140805555555556,50.27338888888889
19.158416666666664,50.239694444444446
19.11261111111111,50.288694444444445
19.185805555555557,50.306638888888884
19.178361111111112,50.29066666666667
19.247222222222224,50.29322222222222
19.13363888888889,50.29533333333333
19.15883333333333,50.240833333333335
19.195055555555555,50.28827777777778
19.131416666666667,50.29794444444444
19.109333333333336,50.283166666666666
19.189,50.305027777777774
19.16236111111111,50.29205555555556
19.108416666666667,50.28830555555555
19.174388888888892,50.26413888888889
19.141333333333332,50.27344444444444
19.206666666666667,50.273472222222225
19.13436111111111,50.29852777777778
19.134722222222223,50.29844444444444
19.132638888888888,50.29136111111111
19.148666666666667,50.28944444444444
19.13561111111111,50.28136111111111
19.10816666666667,50.28811111111111
19.10927777777778,50.28841666666666
19.16297222222222,50.23083333333334
19.131972222222224,50.28030555555556
19.074083333333334,50.29275
19.184638888888887,50.283833333333334
19.187416666666667,50.30266666666667
19.158472222222223,50.30777777777777
19.135083333333334,50.279666666666664
19.13386111111111,50.26741666666666
19.183944444444446,50.29613888888889
19.130777777777777,50.26883333333333
19.134416666666667,50.27341666666666
19.132277777777777,50.285916666666665
19.1205,50.30175
19.199527777777778,50.275055555555554
19.330555555555556,50.483444444444444
19.16936111111111,50.25336111111111
19.13586111111111,50.280611111111114
19.157805555555555,50.237722222222224
19.13063888888889,50.291333333333334
19.188805555555557,50.305027777777774
19.17925,50.29430555555555
19.128611111111113,50.27538888888889
19.129527777777778,50.269416666666665
19.173055555555557,50.22788888888889
19.21113888888889,50.27475
19.176805555555557,50.28288888888889
19.110277777777778,50.289944444444444
19.165444444444443,50.42038888888889
19.268,50.50047222222222
19.174194444444446,50.22836111111111
19.13672222222222,50.27411111111111
19.045694444444447,50.10163888888889
18.97358333333333,50.13777777777778
18.987000000000002,50.11775
19.000666666666667,50.10091666666667
18.99716666666667,50.11013888888889
18.99238888888889,50.11375
19.007583333333333,50.10033333333333
18.995083333333334,50.10313888888889
19.04802777777778,50.10963888888889
18.995305555555557,50.103722222222224
18.969055555555553,50.13461111111111
18.970027777777776,50.111333333333334
19.009527777777777,50.12511111111111
19.06925,50.10933333333333
19.026777777777777,50.10005555555556
18.990333333333336,50.11713888888889
18.998361111111112,50.11311111111111
18.97047222222222,50.111000000000004
18.981638888888888,50.11538888888889
18.99025,50.11708333333333
19.060194444444445,50.10316666666667
18.978666666666665,50.10369444444444
18.988027777777777,50.12536111111111
19.04202777777778,50.102361111111115
18.98427777777778,50.12927777777778
19.025694444444444,50.11977777777778
18.993472222222223,50.10127777777778
18.975694444444443,50.13194444444444
19.019944444444445,50.12405555555556
18.98386111111111,50.10863888888889
18.994,50.09552777777778
19.018055555555556,50.11983333333333
18.975416666666664,50.118833333333335
18.961388888888887,50.14311111111111
18.99325,50.1015
18.98513888888889,50.112027777777776
18.973611111111108,50.13780555555555
19.000027777777778,50.14655555555556
19.018361111111112,50.10033333333333
18.99088888888889,50.0985
19.004833333333334,50.112972222222226
18.973666666666666,50.13194444444444
18.99361111111111,50.13644444444444
18.980944444444443,50.13011111111111
19.00102777777778,50.11188888888889
18.940472222222223,50.08444444444444
18.82111111111111,50.31952777777778
18.814083333333333,50.27483333333333
18.78563888888889,50.308499999999995
18.763194444444444,50.35313888888889
18.793055555555558,50.30197222222222
18.782194444444443,50.2945
18.781694444444444,50.307472222222216
18.80986111111111,50.377583333333334
18.79413888888889,50.292249999999996
18.778555555555556,50.31525
18.78591666666667,50.30369444444444
18.77161111111111,50.34408333333334
18.82911111111111,50.32394444444445
18.788027777777778,50.36869444444444
18.789444444444445,50.30741666666666
18.743444444444446,50.30555555555555
18.782666666666664,50.27591666666667
18.803361111111112,50.293416666666666
18.81502777777778,50.28927777777778
18.77263888888889,50.32194444444445
18.771916666666666,50.36188888888889
18.763222222222222,50.25930555555556
18.771194444444443,50.344166666666666
18.79127777777778,50.303666666666665
18.733361111111112,50.30258333333333
18.780388888888886,50.29830555555555
18.819055555555554,50.331138888888894
18.782999999999998,50.29272222222222
18.788305555555556,50.29538888888889
18.790833333333335,50.30469444444444
18.78575,50.32441666666667
18.779722222222222,50.322500000000005
18.7615,50.30580555555555
18.786333333333335,50.300638888888884
18.812944444444444,50.315194444444444
18.792583333333337,50.30233333333333
18.78163888888889,50.338055555555556
18.77213888888889,50.30591666666666
18.755444444444443,50.35438888888889
18.773833333333332,50.29102777777778
18.77733333333333,50.32505555555556
18.799055555555558,50.277499999999996
18.792833333333334,50.302138888888884
18.783472222222223,50.36725
18.78211111111111,50.297666666666665
18.78766666666667,50.309527777777774
18.806194444444444,50.29391666666667
18.791722222222223,50.30888888888889
18.786333333333335,50.30058333333333
18.7675,50.31505555555555
18.80236111111111,50.318333333333335
18.77513888888889,50.310583333333334
18.780666666666665,50.28886111111111
18.788083333333336,50.32497222222223
18.77722222222222,50.310361111111106
18.788444444444448,50.28238888888889
18.762166666666666,50.30397222222222
18.781694444444444,50.307472222222216
18.785444444444447,50.3105
18.78588888888889,50.30394444444444
18.77675,50.31777777777778
18.78663888888889,50.299499999999995
18.796277777777778,50.25780555555556
18.782777777777778,50.31166666666666
18.789833333333334,50.30572222222222
18.786,50.30236111111111
18.784750000000003,50.311499999999995
18.77958333333333,50.339333333333336
18.786,50.30233333333333
18.77011111111111,50.33891666666667
18.75027777777778,50.30566666666667
18.79302777777778,50.302
18.788194444444446,50.29555555555555
18.735222222222223,50.311
18.80313888888889,50.295361111111106
18.769,50.35216666666667
18.806555555555555,50.29397222222222
18.762305555555557,50.30127777777778
18.814305555555556,50.31930555555556
18.795194444444448,50.29877777777778
18.782333333333334,50.27572222222222
18.803805555555556,50.296388888888885
18.798111111111112,50.31166666666666
18.792583333333337,50.30233333333333
18.789944444444448,50.36805555555556
18.791944444444447,50.311138888888884
18.788583333333335,50.29130555555555
18.80236111111111,50.29425
18.787361111111114,50.29705555555555
18.754638888888888,50.294666666666664
18.78211111111111,50.33569444444445
18.76888888888889,50.35294444444445
18.790666666666667,50.29241666666667
18.733444444444444,50.30291666666666
18.76683333333333,50.35925
18.800611111111113,50.29436111111111
18.795,50.31472222222222
18.794194444444447,50.290638888888886
18.770944444444442,50.34002777777778
18.82327777777778,50.32830555555556
18.771527777777777,50.32438888888889
18.78186111111111,50.29897222222222
18.82411111111111,50.294444444444444
18.7675,50.31502777777777
18.82552777777778,50.302138888888884
18.829777777777778,50.29922222222222
18.78325,50.31169444444444
18.74888888888889,50.267916666666665
18.754,50.31572222222222
18.785333333333334,50.36975
18.779083333333332,50.30097222222222
18.80027777777778,50.29805555555556
18.812472222222222,50.331138888888894
18.79013888888889,50.29313888888889
18.786611111111114,50.306916666666666
18.787111111111113,50.29719444444444
18.786444444444445,50.309444444444445
18.82575,50.32169444444445
18.763277777777777,50.26533333333333
18.78575,50.32441666666667
18.783611111111114,50.36461111111111
18.78297222222222,50.336555555555556
18.789222222222225,50.29408333333333
18.780027777777775,50.344166666666666
18.800694444444446,50.36430555555555
18.756666666666668,50.305749999999996
18.759166666666665,50.260222222222225
18.80102777777778,50.36377777777778
18.760527777777778,50.31758333333334
18.761388888888888,50.30383333333333
18.78763888888889,50.30233333333333
18.78441666666667,50.29586111111111
18.773166666666665,50.32083333333334
18.740861111111112,50.30969444444444
18.790861111111113,50.327000000000005
18.769,50.35216666666667
18.80527777777778,50.3755
18.78352777777778,50.30016666666666
18.797972222222224,50.34858333333334
18.82436111111111,50.294444444444444
18.770138888888887,50.34616666666667
18.823777777777778,50.32058333333334
18.790222222222223,50.365
18.76961111111111,50.33427777777778
18.77852777777778,50.302166666666665
18.787722222222225,50.281166666666664
18.81877777777778,50.293527777777776
18.763555555555556,50.31733333333334
18.78386111111111,50.305638888888886
18.78575,50.32597222222223
18.786,50.30233333333333
18.77875,50.315083333333334
18.930944444444446,50.29208333333333
18.927555555555557,50.28622222222222
18.925444444444445,50.28513888888889
18.924555555555557,50.28794444444444
18.908944444444444,50.276694444444445
18.93225,50.28527777777778
18.912027777777777,50.300777777777775
18.92288888888889,50.28875
18.929277777777777,50.28616666666667
18.905055555555553,50.30913888888889
18.904944444444443,50.279583333333335
18.915916666666664,50.292138888888886
18.904277777777775,50.275999999999996
18.905694444444443,50.2815
18.93336111111111,50.28875
18.923944444444444,50.28827777777778
18.8935,50.296194444444446
18.917333333333335,50.296166666666664
18.913,50.281638888888885
18.916972222222224,50.29447222222222
18.925250000000002,50.282333333333334
18.918277777777778,50.31711111111112
18.904249999999998,50.27605555555555
18.927555555555557,50.28622222222222
18.92216666666667,50.29127777777778
18.68636111111111,50.05138888888889
18.69997222222222,50.03227777777778
18.67925,50.040861111111106
18.68947222222222,50.03863888888889
18.6945,50.03288888888889
18.67263888888889,50.04838888888889
18.673861111111112,50.03905555555556
18.67502777777778,50.045027777777776
18.619194444444446,50.03216666666667
18.694388888888888,50.05925
18.666944444444447,50.03783333333333
18.638944444444444,50.031638888888885
18.6155,50.03247222222222
18.680666666666667,50.03472222222222
18.695833333333333,50.023916666666665
18.62627777777778,50.04197222222222
18.690444444444445,50.04402777777778
18.707166666666666,50.05244444444444
18.700055555555554,50.038
18.683222222222224,50.04580555555555
18.700166666666664,50.03194444444444
18.699555555555555,50.032944444444446
18.70122222222222,50.030055555555556
18.692305555555556,50.02752777777778
18.696722222222224,50.05766666666666
18.691166666666668,50.04822222222222
18.712722222222222,50.04244444444444
18.687722222222224,50.01658333333334
19.177194444444446,50.07641666666667
19.143333333333334,50.08316666666667
19.156694444444444,50.080222222222226
19.191444444444446,50.07736111111112
19.134138888888888,50.08302777777778
19.121222222222222,50.07177777777778
19.128722222222223,50.08391666666667
19.163361111111108,50.06630555555555
19.18422222222222,50.070861111111114
19.099166666666665,50.098444444444446
19.191333333333333,50.07736111111112
19.18872222222222,50.06727777777778
19.08286111111111,50.042138888888886
19.09125,50.05025
19.098166666666664,50.055166666666665
19.202638888888888,50.10466666666667
19.199555555555555,50.12730555555556
19.199527777777778,50.112500000000004
19.202083333333334,50.107305555555556
19.200138888888887,50.11708333333333
19.180722222222222,50.15288888888889
19.229944444444442,50.154555555555554
19.18702777777778,50.141
19.22986111111111,50.158833333333334
19.133666666666667,50.90380555555556
19.134444444444444,50.15119444444444
19.12097222222222,50.120805555555556
19.117916666666666,50.13744444444444
19.1405,50.15761111111111
19.121444444444446,50.13897222222222
19.128333333333334,50.155166666666666
19.15422222222222,50.10625
19.132361111111113,50.14363888888889
19.108222222222224,50.13027777777778
19.07422222222222,50.03344444444444
19.055777777777777,50.08822222222222
19.048944444444444,50.078250000000004
19.04727777777778,50.06075
18.96758333333333,50.37661111111111
18.987361111111113,50.39127777777778
19.1955,50.46
19.195694444444445,50.510666666666665
19.13775,50.30772222222222
19.113916666666668,50.31497222222222
19.110194444444446,50.31383333333333
19.134166666666665,50.34011111111111
19.15211111111111,50.322833333333335
19.13125,50.32483333333334
19.139083333333332,50.35363888888889
19.10863888888889,50.31733333333334
19.110500000000002,50.31347222222222
19.139083333333332,50.35363888888889
19.11538888888889,50.33680555555556
19.140138888888888,50.32519444444445
19.127305555555555,50.32016666666667
19.140666666666664,50.32483333333334
19.110111111111113,50.33380555555556
19.135583333333333,50.34711111111111
19.112472222222223,50.30925
19.122777777777777,50.319138888888894
19.099833333333333,50.35663888888889
19.14075,50.35733333333334
19.076833333333333,50.35311111111111
19.149805555555556,50.32616666666667
19.12875,50.33091666666667
19.09563888888889,50.347833333333334
19.118000000000002,50.32041666666667
19.0825,50.31172222222222
19.062472222222222,50.31944444444445
19.10675,50.311611111111105
19.068361111111113,50.30755555555555
19.09286111111111,50.302527777777776
19.073416666666667,50.312666666666665
19.072972222222223,50.32441666666667
19.094583333333333,50.320888888888895
19.06625,50.318472222222226
19.07847222222222,50.31886111111111
19.000138888888888,50.396055555555556
19.008666666666667,50.39680555555555
19.013694444444443,50.39427777777778
19.093722222222222,50.46227777777778
19.10152777777778,50.45641666666667
19.12988888888889,50.460638888888894
19.09722222222222,50.45697222222223
19.14,50.447111111111106
19.08936111111111,50.45616666666667
19.09361111111111,50.451750000000004
19.21961111111111,50.44138888888889
19.18138888888889,50.385666666666665
19.181611111111113,50.422999999999995
19.156222222222222,50.450583333333334
19.159805555555554,50.450138888888894
19.09594444444444,50.3775
19.17866666666667,50.38472222222222
19.180583333333335,50.38527777777778
19.152055555555553,50.376694444444446
19.146722222222223,50.3745
19.153805555555554,50.37708333333333
19.05311111111111,50.42208333333333
19.252416666666665,50.48919444444444
19.275333333333332,50.48275
19.22897222222222,50.47108333333333
19.230305555555553,50.46644444444445
19.214916666666667,50.434777777777775
19.25236111111111,50.470777777777776
19.25,50.48733333333333
19.21763888888889,50.48544444444445
19.219527777777778,50.48372222222223
19.21172222222222,50.48975
19.07211111111111,50.39230555555555
19.051944444444445,50.44905555555555
19.322666666666667,50.284388888888884
19.36602777777778,50.30372222222222
19.345888888888886,50.306444444444445
19.366500000000002,50.293527777777776
19.38797222222222,50.30461111111111
19.01825,50.36736111111111
19.060472222222224,50.349805555555555
19.00386111111111,50.36858333333333
19.203777777777777,50.41166666666666
19.222055555555553,50.409166666666664
19.203611111111112,50.41169444444444
19.20761111111111,50.40969444444444
19.204666666666665,50.41302777777778
18.910138888888888,49.72347222222223
18.933027777777777,49.698499999999996
18.944222222222223,49.715805555555555
18.881138888888888,49.74336111111111
18.909138888888886,49.725611111111114
18.883,49.74138888888889
18.91916666666667,49.72141666666667
18.91688888888889,49.721555555555554
18.699361111111113,49.886694444444444
18.73663888888889,49.903888888888886
18.740861111111112,49.90002777777778
18.736666666666668,49.90383333333333
18.746722222222225,49.892472222222224
18.742611111111113,49.89830555555555
18.819555555555556,49.89172222222222
18.815805555555556,49.89369444444444
18.818916666666667,49.898833333333336
18.814833333333333,49.89427777777778
18.853,49.88755555555556
18.65475,49.75225
18.637027777777778,49.76219444444445
18.659916666666664,49.765
18.657888888888888,49.75230555555556
18.654888888888888,49.728722222222224
18.62777777777778,49.783944444444444
18.640833333333333,49.751444444444445
18.63211111111111,49.748666666666665
18.640444444444444,49.75652777777778
18.63186111111111,49.76761111111111
18.60591666666667,49.79011111111111
18.636694444444444,49.74966666666667
18.658527777777778,49.75044444444445
18.619055555555555,49.76222222222222
18.65775,49.75230555555556
18.649722222222223,49.749833333333335
18.65272222222222,49.76611111111111
18.630305555555555,49.74919444444445
18.632416666666668,49.76663888888889
18.647416666666665,49.76288888888889
18.637027777777778,49.76219444444445
18.635166666666667,49.74788888888889
18.640444444444444,49.749611111111115
18.639944444444446,49.754888888888885
18.634916666666665,49.73877777777778
18.638388888888887,49.74622222222222
18.633694444444444,49.746027777777776
18.75872222222222,49.715944444444446
18.738972222222223,49.71680555555556
18.630111111111113,49.85077777777778
18.744666666666667,49.880583333333334
18.732444444444443,49.87433333333333
18.747583333333335,49.86822222222222
18.75627777777778,49.76497222222222
18.748222222222225,49.73122222222222
18.8565,49.77627777777778
18.854333333333336,49.77408333333333
18.80663888888889,49.78136111111111
18.804333333333336,49.78458333333333
18.893722222222223,49.56622222222222
18.895138888888887,49.562888888888885
18.892888888888887,49.569722222222225
18.893194444444443,49.57152777777778
18.870583333333332,49.553666666666665
18.86775,49.53816666666666
18.798444444444446,49.81502777777777
18.95161111111111,49.54902777777777
18.95036111111111,49.54977777777778
18.942416666666666,49.55472222222222
18.98136111111111,49.547805555555556
18.946166666666667,49.55172222222222
18.70738888888889,49.789027777777775
18.629194444444444,49.85877777777778
18.630111111111113,49.85077777777778
18.629194444444444,49.85877777777778
18.629194444444444,49.85877777777778
18.62922222222222,49.86027777777778
18.66991666666667,49.822472222222224
18.634805555555555,49.81741666666667
18.647055555555553,49.83330555555556
18.57525,49.885777777777776
18.58738888888889,49.886583333333334
18.770888888888887,49.791666666666664
18.75997222222222,49.785805555555555
18.839972222222222,49.888666666666666
18.80441666666667,49.88711111111111
18.772694444444443,49.83836111111111
18.758305555555555,49.857527777777776
18.77863888888889,49.83508333333334
18.76077777777778,49.852444444444444
18.758166666666668,49.85747222222222
18.764444444444443,49.84541666666667
18.708222222222222,49.76636111111111
18.721833333333333,49.780138888888885
18.72008333333333,49.772777777777776
18.601555555555557,49.80383333333333
18.68588888888889,49.87211111111111
18.682555555555556,49.86527777777778
18.702694444444443,49.86727777777778
18.680833333333336,49.86327777777778
18.679750000000002,49.877944444444445
18.69625,49.86663888888889
18.741,49.812305555555554
18.787916666666668,49.80511111111111
18.81275,49.78836111111111
18.782916666666665,49.80777777777777
18.795166666666667,49.80766666666666
18.802083333333336,49.789249999999996
18.802333333333333,49.78894444444444
18.79752777777778,49.79097222222222
18.783944444444447,49.79011111111111
18.783083333333334,49.79183333333333
18.791722222222223,49.814249999999994
18.80516666666667,49.79361111111111
18.79288888888889,49.80741666666666
18.785583333333335,49.80180555555555
18.797333333333334,49.792138888888886
18.792250000000003,49.78616666666667
18.79638888888889,49.79972222222222
18.79752777777778,49.79991666666667
18.766916666666667,49.913583333333335
18.763333333333332,49.911833333333334
18.765527777777777,49.91983333333333
18.76388888888889,49.912388888888884
18.770805555555555,49.91813888888888
18.801416666666668,49.71702777777778
18.807083333333335,49.76063888888889
18.809472222222222,49.72091666666667
18.804055555555557,49.75825
18.783444444444445,49.718833333333336
18.79202777777778,49.733555555555554
18.808777777777777,49.718472222222225
18.808,49.72230555555556
18.79202777777778,49.733555555555554
18.789944444444448,49.74427777777778
18.828138888888887,49.717194444444445
18.801750000000002,49.71677777777778
18.80988888888889,49.71141666666667
18.808472222222225,49.774
18.813472222222224,49.718583333333335
18.80825,49.71933333333334
18.81833333333333,49.72094444444445
18.81413888888889,49.75233333333333
18.81263888888889,49.719972222222225
18.812833333333334,49.71911111111111
18.827472222222223,49.72677777777778
18.814972222222224,49.71725
18.840249999999997,49.75088888888889
18.79088888888889,49.736000000000004
18.809333333333335,49.766444444444446
18.803944444444443,49.75816666666667
18.801416666666668,49.71702777777778
18.77422222222222,49.79388888888889
18.93252777777778,49.621833333333335
18.869055555555555,49.64802777777778
18.854694444444444,49.66202777777777
18.872222222222224,49.64111111111111
18.86641666666667,49.650166666666664
18.874277777777777,49.63894444444444
18.850833333333334,49.662416666666665
18.962722222222222,49.657
18.91691666666667,49.60905555555556
18.962777777777777,49.65736111111111
18.865861111111112,49.650527777777775
18.871000000000002,49.64447222222222
18.883888888888887,49.61822222222222
18.85552777777778,49.659638888888885
18.855305555555557,49.66108333333333
18.936444444444444,49.618833333333335
18.854722222222225,49.662
18.78738888888889,49.82880555555556
18.791555555555558,49.81436111111111
18.791666666666668,49.81463888888889
18.735861111111113,49.90833333333333
18.735472222222224,49.910916666666665
18.735611111111112,49.910916666666665
18.592444444444443,49.88008333333333
18.613055555555558,49.876916666666666
18.607944444444446,49.88125
18.618916666666667,49.87438888888889
18.602833333333336,49.895583333333335
19.086305555555555,50.86119444444444
18.87575,50.82119444444445
18.679000000000002,50.929138888888886
18.958111111111112,51.03758333333333
18.79136111111111,50.956
18.877222222222223,51.05755555555555
18.989694444444446,50.83708333333333
18.695416666666667,50.921305555555556
18.722499999999997,50.96969444444445
18.727194444444443,50.97113888888889
18.726805555555554,50.96622222222223
18.739083333333333,50.96761111111111
18.747861111111114,50.96638888888889
18.742916666666666,50.97580555555556
18.694444444444446,50.98002777777778
18.700388888888888,50.97452777777778
18.93797222222222,50.903888888888886
18.93647222222222,50.900527777777775
18.93872222222222,50.91013888888889
18.803250000000002,51.011722222222225
18.694083333333335,50.96116666666667
18.981444444444442,50.97002777777778
18.978555555555555,50.97830555555556
18.985444444444447,50.974361111111115
18.908555555555555,50.956250000000004
19.02461111111111,50.82377777777778
19.00175,50.825611111111115
18.740805555555557,50.88319444444444
18.725694444444443,51.02575
18.858472222222225,50.79816666666667
18.85686111111111,50.80013888888889
18.89661111111111,51.06666666666667
19.009138888888888,50.83963888888889
19.008972222222223,50.83963888888889
18.87713888888889,50.922444444444444
18.839194444444445,50.94186111111111
18.9605,51.07027777777778
18.93230555555556,50.840138888888895
18.92286111111111,50.83255555555556
18.927972222222223,50.842666666666666
18.979833333333332,50.812444444444445
18.794055555555556,50.91002777777778
18.839166666666664,50.92225
18.82488888888889,50.94008333333333
18.987694444444447,50.9405
18.275416666666665,50.626583333333336
18.873,50.66019444444444
18.823583333333332,50.57794444444445
18.995361111111112,50.64330555555556
18.62575,50.73361111111111
18.899277777777776,50.755833333333335
18.873472222222222,50.74638888888889
18.524083333333333,50.64563888888889
18.868694444444444,50.6505
18.76011111111111,50.66986111111111
18.5605,50.66447222222222
18.650555555555552,50.68272222222222
18.614972222222224,50.683527777777776
18.835666666666665,50.74127777777778
18.657055555555555,50.69230555555555
18.6895,50.67030555555555
18.649166666666666,50.67422222222222
18.680305555555556,50.67322222222222
18.611055555555556,50.7505
18.65272222222222,50.66430555555555
18.68711111111111,50.66513888888889
18.66611111111111,50.692027777777774
18.68336111111111,50.66975
18.678972222222225,50.66797222222222
18.674305555555556,50.68255555555555
18.67727777777778,50.67883333333333
18.680083333333336,50.67038888888889
18.641555555555556,50.71544444444445
18.630805555555558,50.77213888888889
18.890694444444446,50.71808333333333
18.590249999999997,50.69591666666666
18.60338888888889,50.693527777777774
18.914277777777777,50.75966666666667
18.935805555555557,50.64791666666667
19.052805555555555,50.58677777777778
19.02097222222222,50.57563888888889
19.050194444444447,50.584694444444445
18.883499999999998,50.098083333333335
18.90583333333333,50.15691666666667
18.80713888888889,50.22719444444444
18.89511111111111,50.17238888888889
18.901027777777777,50.17194444444444
18.92652777777778,50.199749999999995
18.909527777777775,50.17966666666666
18.918055555555558,50.16197222222222
18.814333333333334,50.20941666666667
18.929555555555556,50.15694444444444
18.854444444444447,50.206472222222224
18.8675,50.19416666666666
18.916972222222224,50.163
18.919222222222224,50.18794444444444
18.91144444444444,50.18116666666666
18.923055555555557,50.208333333333336
18.798611111111114,50.18541666666666
18.88361111111111,50.18105555555555
18.894416666666665,50.16844444444444
18.916972222222224,50.163
18.853694444444447,50.17955555555555
18.901277777777775,50.17197222222222
18.82375,50.21538888888889
18.765083333333333,50.17972222222222
18.751194444444444,50.195277777777775
18.75111111111111,50.195361111111104
18.7705,50.17644444444444
18.763472222222223,50.178444444444445
18.772777777777776,50.1415
18.75186111111111,50.078722222222225
18.775888888888886,50.14411111111111
18.75263888888889,50.12136111111111
18.76325,50.122194444444446
18.757805555555557,50.088
18.82208333333333,50.11580555555555
18.75288888888889,50.080194444444444
18.775888888888886,50.14411111111111
18.777666666666665,50.15933333333333
18.786722222222224,50.14961111111111
18.773138888888887,50.14661111111111
18.797555555555558,50.84480555555556
18.78022222222222,50.14047222222222
18.883805555555554,50.12086111111111
18.848277777777778,50.13622222222222
18.848694444444444,50.14841666666667
18.85086111111111,50.15747222222222
18.841472222222222,50.15133333333333
18.839805555555554,50.14936111111111
18.839555555555556,50.14736111111111
18.840166666666665,50.14886111111111
19.555027777777777,50.62661111111111
19.11913888888889,50.561305555555556
19.13061111111111,50.539944444444444
19.359972222222222,50.65544444444444
19.189055555555555,50.67227777777777
19.19238888888889,50.67327777777778
19.45336111111111,50.60013888888889
19.452027777777776,50.59355555555556
19.158694444444443,50.590722222222226
19.15975,50.59108333333334
19.15972222222222,50.591
19.158666666666665,50.590694444444445
19.15975,50.59108333333334
19.154277777777775,50.60611111111111
19.14961111111111,50.598111111111116
19.15975,50.59108333333334
19.186083333333332,50.585750000000004
19.243194444444445,50.60069444444444
19.216916666666666,50.59852777777778
19.172305555555557,50.56447222222222
19.17138888888889,50.56536111111111
19.177861111111113,50.55408333333333
19.244416666666666,50.64297222222222
19.468,50.614694444444446
19.30402777777778,50.60852777777778
19.29138888888889,50.54183333333333
19.330055555555557,50.57941666666667
19.319166666666668,50.573
19.308222222222224,50.57277777777778
19.33758333333333,50.57661111111111
19.32811111111111,50.57630555555556
19.321416666666668,50.583000000000006
19.292222222222225,50.53447222222222
19.371166666666667,50.54722222222222
19.340944444444442,50.57741666666667
19.325583333333334,50.57508333333334
19.303833333333333,50.608444444444444
19.30011111111111,50.607
19.284222222222223,50.54794444444444
19.378444444444444,50.53638888888889
19.348805555555554,50.58836111111111
19.291472222222225,50.54238888888889
19.290666666666667,50.53686111111111
19.351944444444445,50.58988888888889
19.34038888888889,50.58255555555556
19.338027777777775,50.57927777777778
19.31588888888889,50.57208333333334
19.339444444444442,50.578388888888895
19.20288888888889,50.57541666666667
19.106833333333334,50.60716666666667
19.50583333333333,50.626472222222226
19.239611111111113,50.6605
19.205555555555556,50.687555555555555
19.270888888888887,50.59733333333334
19.171277777777778,50.565305555555554
19.164166666666667,50.58272222222222
19.165944444444442,50.571000000000005
19.171222222222223,50.565305555555554
19.171277777777778,50.565305555555554
19.14211111111111,50.62661111111111
19.13811111111111,50.631166666666665
19.135749999999998,50.63922222222222
19.603194444444444,50.64683333333333
19.252111111111113,50.53847222222222
19.52322222222222,50.64208333333333
19.18116666666667,50.54080555555555
19.18347222222222,50.53894444444444
19.18075,50.54566666666666
19.18111111111111,50.54088888888889
19.181194444444447,50.54080555555555
19.188277777777778,50.53575
19.18116666666667,50.54080555555555
19.190166666666666,50.53286111111111
19.19,50.532666666666664
19.190166666666666,50.53286111111111
19.19013888888889,50.53283333333333
19.19013888888889,50.53283333333333
19.31758333333333,50.67663888888889
19.293972222222223,50.681305555555554
19.35002777777778,50.623555555555555
19.36313888888889,50.63422222222222
19.364083333333333,50.626694444444446
19.358083333333333,50.61186111111111
19.389888888888887,50.62997222222222
19.379805555555556,50.63038888888889
19.32322222222222,50.614916666666666
19.366972222222223,50.625083333333336
19.275305555555555,50.62877777777778
18.81975,49.98538888888889
18.90769444444444,50.015972222222224
18.974138888888888,49.94563888888889
18.984083333333334,49.93805555555555
18.98211111111111,49.942388888888885
18.97236111111111,49.94705555555555
18.981305555555554,49.94308333333333
18.95936111111111,49.94444444444444
18.696361111111113,49.933138888888884
18.693277777777777,49.92361111111111
19.102500000000003,49.973416666666665
19.101972222222223,49.97241666666667
18.973388888888888,49.997
18.686722222222222,49.90058333333333
18.835444444444445,50.025888888888886
19.00161111111111,50.080194444444444
18.94913888888889,50.05358333333333
18.92263888888889,50.06736111111111
18.68761111111111,49.98397222222222
19.06088888888889,49.969722222222224
18.697111111111113,49.96336111111111
18.722527777777778,49.93888888888888
18.71869444444444,49.95022222222222
18.957194444444443,50.00947222222222
18.939777777777778,50.01241666666667
18.944333333333333,50.00494444444445
18.65461111111111,49.90913888888889
18.949333333333332,49.977111111111114
18.96183333333333,49.976055555555554
18.945833333333333,49.978833333333334
18.934083333333334,49.984
18.958222222222222,49.96622222222223
18.95808333333333,49.96769444444445
